,datetime,post
1639,2021-10-02 08:43:27,RT @BitcoinMacro21: Feels like a relief rally for stocks. Probably won't do much over the next few days which definitely allows crypto to g…
1640,2021-10-02 08:35:44,"RT @TheMoonCarl: Returns over the last 10 Years:

Bitcoin $BTC: +994,608%
Tesla $TSLA: +15,200%
NVIDIA $NVDA: +6,053%
Netflix $NFLX: +2,337…"
1641,2021-10-02 08:26:48,RT @PelotonHolder: You can literally play Red Light Green Light in $RBLX. Amazing how quickly the show Squid Game blew up from $NFLX. https…
1642,2021-10-02 08:25:00,"Sign Up to Our Mailing List to Access A Sneak peak of Our Weekly Newsletter and Last Week in Review:

Sign Up Botto… https://t.co/oK2H7rYLUO"
1643,2021-10-02 08:24:22,"RT @Munchmallow7: Weekly recap. 
Some interesting trading conditions, and I think we absolutely showed up. It's in these volatile condition…"
1644,2021-10-02 08:14:01,"Weekly recap. 
Some interesting trading conditions, and I think we absolutely showed up. It's in these volatile con… https://t.co/gaeOrqnSeR"
1645,2021-10-02 08:12:04,"+154% on #BTC LONG! How? Check the channel and discover 👉 https://t.co/gRZWTgFXjP

$MJNA $MSFT $IBM $AMD $WST $COO… https://t.co/k80HmCmLAh"
1646,2021-10-02 07:51:46,RT @PelotonHolder: You can literally play Red Light Green Light in $RBLX. Amazing how quickly the show Squid Game blew up from $NFLX. https…
1647,2021-10-02 07:32:24,RT @PelotonHolder: You can literally play Red Light Green Light in $RBLX. Amazing how quickly the show Squid Game blew up from $NFLX. https…
1648,2021-10-02 07:09:45,"RT @TheMoonCarl: Returns over the last 10 Years:

Bitcoin $BTC: +994,608%
Tesla $TSLA: +15,200%
NVIDIA $NVDA: +6,053%
Netflix $NFLX: +2,337…"
1649,2021-10-02 07:09:20,"RT @FavourRose19: learn trading, get alerts, ideas, updates, analysis❤️❤️❤️🙏🙏👇👇

$AMD $NVDA $TSLA $NDX $SPY $AAPL $BABA $NFLX $ROKU $BA $CO…"
1650,2021-10-02 07:08:04,"RT @FavourRose19: Join the most profitable trading alerts chatroom👇👇

$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA $…"
1651,2021-10-02 06:54:26,RT @investorsluck: @realedwardallen @GrowthStockGuru @thaddeus_hatter Disney and Amazon have financial power but why aren't they still able…
1652,2021-10-02 06:53:09,"Join the most profitable trading alerts chatroom👇👇

$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT… https://t.co/dcp4oP0MdT"
1653,2021-10-02 06:51:52,"learn trading, get alerts, ideas, updates, analysis❤️❤️❤️🙏🙏👇👇

$AMD $NVDA $TSLA $NDX $SPY $AAPL $BABA $NFLX $ROKU… https://t.co/ytHVUKlUPm"
1654,2021-10-02 06:50:40,"$NFLX enters an Uptrend as Momentum Indicator exceeded the 0 level on September 27, 2021. View odds for this and ot… https://t.co/orEoB8Qvw0"
1655,2021-10-02 06:35:42,REUTERS NEWS SCHEDULE AT 6 a.m. GMT/2 p.m. SGT $TRI $C $NFLX https://t.co/M5cePLr9DP
1656,2021-10-02 06:33:35,"CHTR-Long
AL 742,76
TL 774,57
RL 757,55
SL 725
TG: https://t.co/XLEtEOB7lk
https://t.co/ZMfQu453Nc

$AMD $NASDAQ… https://t.co/7aVFyEyjJO"
1657,2021-10-02 06:28:56,RT @thaddeus_hatter: $NFLX: the global phenomenon that is Squid Game is a remarkable testament the power of the Netflix platform. To take a…
1658,2021-10-02 06:28:09,@goblinodds Huge fan of 'Norsemen' on $NFLX
1659,2021-10-02 06:22:43,@realedwardallen @GrowthStockGuru @thaddeus_hatter Disney and Amazon have financial power but why aren't they still… https://t.co/81w120l5Gv
1660,2021-10-02 06:17:09,Futures trading system. Hybrid Multi-Strat 49: https://t.co/73Z8rSklC7 #futures #trading $ES_F $SPY $TSLA $AAPL $NFLX $FB
1661,2021-10-02 06:03:14,"RT @TheMoonCarl: Returns over the last 10 Years:

Bitcoin $BTC: +994,608%
Tesla $TSLA: +15,200%
NVIDIA $NVDA: +6,053%
Netflix $NFLX: +2,337…"
1662,2021-10-02 05:51:48,RT @thaddeus_hatter: $NFLX: the global phenomenon that is Squid Game is a remarkable testament the power of the Netflix platform. To take a…
1663,2021-10-02 05:51:22,RT @thaddeus_hatter: $NFLX: the global phenomenon that is Squid Game is a remarkable testament the power of the Netflix platform. To take a…
1664,2021-10-02 05:40:51,Netflix is the distribution platform of the world’s best film and series makers. This is why “Bagman” and “Trese” g… https://t.co/ELIb3wwPbR
1665,2021-10-02 05:16:57,"Returns over the last 10 years:

Bitcoin $BTC: +994,608%
Tesla $TSLA: +15,200%
Netflix $NFLX: +2,337%
Amazon $AMZN:… https://t.co/yN38lQnLZO"
1666,2021-10-02 05:16:21,RT @thaddeus_hatter: $NFLX: the global phenomenon that is Squid Game is a remarkable testament the power of the Netflix platform. To take a…
1667,2021-10-02 05:11:09,Yet another fantastic article by @blindsquirreel. Intl expansion is likely to be slow (100% slower than $NFLX) due… https://t.co/1rNNpSWgg2
1668,2021-10-02 05:08:46,RT @thaddeus_hatter: $NFLX: the global phenomenon that is Squid Game is a remarkable testament the power of the Netflix platform. To take a…
1669,2021-10-02 05:02:10,$NFLX $ETSY good moves on both since https://t.co/6yOs2hSiKc
1670,2021-10-02 04:54:07,"RT @tradingwithek: Not the easiest week but still a MASSIVE one! 💰

ALL Alerted:
- $TSLA 780C hit 132% (12.00 - 27.90)
- $NFLX 595C hit 318…"
1671,2021-10-02 04:32:00,"RT @SUPERDUPER343: So excited for thankgiving! IN CANADA 🤣🤣🤣🤣 fuck canada
 $NEWR $RE $NS $RPD $WR
$RPD +81.44%
Bitcoin $BTC: +994,608%
Tesl…"
1672,2021-10-02 04:31:48,"RT @SUPERDUPER343: So excited for thankgiving! IN CANADA 🤣🤣🤣🤣 fuck canada
 $NEWR $RE $NS $RPD $WR
$RPD +81.44%
Bitcoin $BTC: +994,608%
Tesl…"
1673,2021-10-02 04:31:02,"So excited for thankgiving! IN CANADA 🤣🤣🤣🤣 fuck canada
 $NEWR $RE $NS $RPD $WR
$RPD +81.44%
Bitcoin $BTC: +994,608%… https://t.co/m7HQVTtqHI"
1674,2021-10-02 04:27:33,"RT @ElkanTrades: September is one of the worst months for the market but at @owlsinvesting we finish GREEN!!🦉🚀
 $SPY $AAPL $AMZN $ROKU $AFR…"
1675,2021-10-02 04:27:29,RT @ElkanTrades: Played those $SPY and $SPX puts below 428.86 quick scalp for $200 + small account challenge keeps growing 4K to 6.5k last…
1676,2021-10-02 04:18:58,"RT @FreeCashBro123: Here’s my diversified contrarian portfolio, as of today: 

$SHOP
$TSLA
$MELI
$CRM
$ZM
$AMZN
$TDOC
$TWLO
$FSLY
$NFLX
$SQ…"
1677,2021-10-02 04:03:16,"RT @Terri1618: $SPY $QQQ update. Bounced near support, with daily osc very oversold. See if it can hold up into the close. End of Qtr Fund…"
1678,2021-10-02 04:00:16,"#SquidGame $NFLX 🚀🚀

https://t.co/z487658Z4d"
1679,2021-10-02 03:59:47,RT @thaddeus_hatter: $NFLX: the global phenomenon that is Squid Game is a remarkable testament the power of the Netflix platform. To take a…
1680,2021-10-02 03:51:59,"RT @Terri1618: $SPY $QQQ update. Bounced near support, with daily osc very oversold. See if it can hold up into the close. End of Qtr Fund…"
1681,2021-10-02 03:44:15,"RT @TheMoonCarl: Returns over the last 10 Years:

Bitcoin $BTC: +994,608%
Tesla $TSLA: +15,200%
NVIDIA $NVDA: +6,053%
Netflix $NFLX: +2,337…"
1682,2021-10-02 03:43:44,"Korean shows are some of the best. Netflix SQUID GAME takes it to next level. 
$NFLX 🚀🚀🚀🚀 https://t.co/9RT7ZmIQF5"
1683,2021-10-02 03:40:04,"RT @FreeCashBro123: Here’s my diversified contrarian portfolio, as of today: 

$SHOP
$TSLA
$MELI
$CRM
$ZM
$AMZN
$TDOC
$TWLO
$FSLY
$NFLX
$SQ…"
1684,2021-10-02 03:34:42,"RT @TheMoonCarl: Returns over the last 10 Years:

Bitcoin $BTC: +994,608%
Tesla $TSLA: +15,200%
NVIDIA $NVDA: +6,053%
Netflix $NFLX: +2,337…"
1685,2021-10-02 03:33:01,"Netflix | $NFLX

700 is my prediction

Long or short it with BTC on Trade8: https://t.co/1fvJRSNN78 https://t.co/wN4jmqCFgl"
1686,2021-10-02 03:27:02,RT @davidmoadel: Clover Health Has Multiple Catalysts Converging to Move It Forward - my article for @investorplace https://t.co/AOzZPLIEKX…
1687,2021-10-02 03:26:11,"RT @FreeCashBro123: Here’s my diversified contrarian portfolio, as of today: 

$SHOP
$TSLA
$MELI
$CRM
$ZM
$AMZN
$TDOC
$TWLO
$FSLY
$NFLX
$SQ…"
1688,2021-10-02 03:25:46,RT @LQH101: @CyclesFan would you please do an analysis on $NFLX and $BAC? Thanks!
1689,2021-10-02 03:25:40,"RT @thtshitCreigh: Midnight Mass on $NFLX sucked so bad, do not understand the hype"
1690,2021-10-02 03:25:02,"With past performance like this, how can you not sign up for a Free 10-day trial to https://t.co/FHy8YdnJ9K? Winnin… https://t.co/bdO51E6mMu"
1691,2021-10-02 03:23:27,RT @prfcted: @jscherniack $NFLX dub game is definitely not a dubs.
1692,2021-10-02 03:23:23,RT @CapitalSplinter: How ridiculous is $NFLX. CMF gave a sell signal for like two seconds and then flipped right back to buy a signal 🤦‍♂️.…
1693,2021-10-02 03:23:22,RT @YogaJen70: $NFLX trade update-break to the upside worked to ATH followed by MM grabbing liquidity to take it for the gap down only to r…
1694,2021-10-02 03:23:18,RT @BullishSight: Squid Game: Im addicted. $NFLX long.
1695,2021-10-02 03:23:04,"RT @traderjoestonks: Results: 

$AAPL 140P .25 —&gt; 1.17 = +368%
$TSLA 770P 6.50 —&gt; 9.98 =+ 78.85%
$NFLX - no trigger
$AMC no trigger
$AMD -…"
1696,2021-10-02 03:22:09,"RT @TheMoonCarl: Returns over the last 10 Years:

Bitcoin $BTC: +994,608%
Tesla $TSLA: +15,200%
NVIDIA $NVDA: +6,053%
Netflix $NFLX: +2,337…"
1697,2021-10-02 03:17:32,Squid Game: Im addicted. $NFLX long.
1698,2021-10-02 03:09:57,"RT @John_StockCoach: Stocks (Day) - $COIN $AVIR $GME $NFLX $MRNA $SE $ROKU $MRK $NVDA $TSLA $RNG $DIS $NVAX $BNTX MRVI UPST 

- 62 Trades,…"
1699,2021-10-02 03:04:22,"$NFLX Stock options trading made simple with entry and exit signals #NFLX
-
💰 11% Profit
-
💵 Join our Platinum Trad… https://t.co/bImEoQQDJJ"
1700,2021-10-02 02:55:53,"Stocks (Day) - $COIN $AVIR $GME $NFLX $MRNA $SE $ROKU $MRK $NVDA $TSLA $RNG $DIS $NVAX $BNTX MRVI UPST 

- 62 Trade… https://t.co/452H1A0CIR"
1701,2021-10-02 02:48:34,@TADAWUL_TASI15 $nflx
1702,2021-10-02 02:48:12,"Results: 

$AAPL 140P .25 —&gt; 1.17 = +368%
$TSLA 770P 6.50 —&gt; 9.98 =+ 78.85%
$NFLX - no trigger
$AMC no trigger
$AMD - no trigger"
1703,2021-10-02 02:36:33,"Midnight Mass on $NFLX sucked so bad, do not understand the hype"
1704,2021-10-02 02:35:44,RT @davidmoadel: Clover Health Has Multiple Catalysts Converging to Move It Forward - my article for @investorplace https://t.co/AOzZPLIEKX…
1705,2021-10-02 02:32:07,$NFLX trade update-break to the upside worked to ATH followed by MM grabbing liquidity to take it for the gap down… https://t.co/Buie4fwtXw
1706,2021-10-02 02:25:25,How ridiculous is $NFLX. CMF gave a sell signal for like two seconds and then flipped right back to buy a signal… https://t.co/kbSi6n5Dko
1707,2021-10-02 02:21:49,"“…Netflix outbid not only them (WarnerMedia) but also Amazon, Viacom and NBCUniversal.”

A cool $500+ for a five ye… https://t.co/hmvRwqV3tD"
1708,2021-10-02 02:00:07,"Stock: $NFLX - Netflix
*** NEWS ***
ROKU Stock Continues to Create Profits for Loyal Fans - InvestorPlace… https://t.co/BqnhEvNgqF"
1709,2021-10-02 01:57:49,"1000% almost half a mile here. You in our discord? We've been on fire!! 

$AAPL $AMZN $XTZ $NFLX $BABA $BIDU $BABA… https://t.co/FyfZYIk8U7"
1710,2021-10-02 01:53:07,RT @thaddeus_hatter: $NFLX: the global phenomenon that is Squid Game is a remarkable testament the power of the Netflix platform. To take a…
1711,2021-10-02 01:50:02,@CyclesFan would you please do an analysis on $NFLX and $BAC? Thanks!
1712,2021-10-02 01:48:10,"If you took just 1 of each contract you could’ve made $3,498.00
(9/27-10/1)
$jpm $baba $googl $aapl $snap $hd $nflx… https://t.co/52Egv6GW0N"
1713,2021-10-02 01:43:20,"RT @TheMoonCarl: Returns over the last 10 Years:

Bitcoin $BTC: +994,608%
Tesla $TSLA: +15,200%
NVIDIA $NVDA: +6,053%
Netflix $NFLX: +2,337…"
1714,2021-10-02 01:37:27,@jscherniack $NFLX dub game is definitely not a dubs.
1715,2021-10-02 01:35:46,RT @thaddeus_hatter: $NFLX: the global phenomenon that is Squid Game is a remarkable testament the power of the Netflix platform. To take a…
1716,2021-10-02 01:31:48,"@YattaYikes @crianbota @PeterMallouk Total Returns over the last 10 Years...
Bitcoin $BTC: +994,608%
Tesla $TSLA: +… https://t.co/tzQy1L8KRr"
1717,2021-10-02 01:14:14,"RT @BrandonVanZee: 09/30/21 - Watch today's #MarketOutlook video from @MarketScholars
 
https://t.co/zFuxZpKmm4

Mentioned: $SPY $SPX $QQQ…"
1718,2021-10-02 01:10:29,"🚨 WATCH LIST UPDATE FROM LAST NIGHT PART 4 🚨 :

$NFLX - PUT IDEAS ✅
$SQ - NO TRIGGER ❌
$GS - CALL IDEAS ✅
$SNOW - P… https://t.co/ACN1jXigqD"
1719,2021-10-02 01:02:50,RT @rhemrajani9: $NFLX 📼📀📺 https://t.co/xPbataRtRh
1720,2021-10-02 01:01:38,RT @thaddeus_hatter: $NFLX: the global phenomenon that is Squid Game is a remarkable testament the power of the Netflix platform. To take a…
1721,2021-10-02 00:54:37,RT @joeljoe86530904: $PALT $50 MONDAY $FB $ZOOM $SNAP $MTCH + PATENTS INC VS $CSCO $gme $amc $spy $spce $tsla $aapl $arct $pltr $nvda $tlry…
1722,2021-10-02 00:54:23,$PALT $50 MONDAY $FB $ZOOM $SNAP $MTCH + PATENTS INC VS $CSCO $gme $amc $spy $spce $tsla $aapl $arct $pltr $nvda… https://t.co/BRKwPvLUVQ
1723,2021-10-02 00:46:47,"ALWAYS zoom out the chart to see what’s really going on. 

$LCID $AMZN $MSFT $HCMC $AAPL $SPY $TSLA $FB $GOOG $BABA… https://t.co/MbrG8a7P6x"
1724,2021-10-02 00:46:38,"The POWER of DCA (Dollar Cost Averaging) !!

 $LCID $AMZN $MSFT $HCMC $AAPL $SPY $TSLA $FB $GOOG $BABA $SQ $NFLX… https://t.co/hD9lay9CSi"
1725,2021-10-02 00:45:59,"$SPY 1hr getting ready to break the downtrend or to make another significant move down.
$SPX $QQQ $AAPL $AMZN $FB… https://t.co/RdVrgNmFga"
1726,2021-10-02 00:45:18,"RT @FreeCashBro123: Here’s my diversified contrarian portfolio, as of today: 

$SHOP
$TSLA
$MELI
$CRM
$ZM
$AMZN
$TDOC
$TWLO
$FSLY
$NFLX
$SQ…"
1727,2021-10-02 00:44:37,"RT @TheMoonCarl: Returns over the last 10 Years:

Bitcoin $BTC: +994,608%
Tesla $TSLA: +15,200%
NVIDIA $NVDA: +6,053%
Netflix $NFLX: +2,337…"
1728,2021-10-02 00:44:33,"RT @optiontradingpr: $bntx 220P failed 
$amzn 3240P failed
$googl 2690P failed
$zm 270C failed 9/29
$tsla 840C failed 9/27
$googl 2590P 2.6…"
1729,2021-10-02 00:44:14,"RT @optiontradingpr: $bntx 220P failed 
$amzn 3240P failed
$googl 2690P failed
$zm 270C failed 9/29
$tsla 840C failed 9/27
$googl 2590P 2.6…"
1730,2021-10-02 00:43:42,"RT @optiontradingpr: $bntx 220P failed 
$amzn 3240P failed
$googl 2690P failed
$zm 270C failed 9/29
$tsla 840C failed 9/27
$googl 2590P 2.6…"
1731,2021-10-02 00:42:51,"$SPX $SPY $ES_F $DJI $QQQ $NDX $FB $AMZN $AAPL $MSFT $NFLX $GOOGL $TSLA 
To stay updated with trading experts join… https://t.co/2CGUbnlC52"
1732,2021-10-02 00:41:11,"Amazing! Get Winning alerts 

$BYND $USEG $SHOP $DKNG $MU $NOVS $MYOV $APDN $MXC $BZUN $SPY $QQQ $AMZN $NVDA $BA… https://t.co/S3K1IfBQiO"
1733,2021-10-02 00:39:43,"RT @puppy_trades: Update on Tesla, Apple, $SPY, $QQQ, NIO, Nvidia, Netflix, $BTC, Ethereum, AMC, Fastly, DraftKings

Tech $AAPL $NVDA $AMD…"
1734,2021-10-02 00:38:28,"learn trading, get alerts, ideas, updates, analysis ❤️❤️🙏🙏👇👇

$AMD $NVDA $TSLA $NDX $SPY $AAPL $BABA $NFLX $ROKU… https://t.co/PwZekIFLUT"
1735,2021-10-02 00:38:05,"welcome to the discord group ❤️🙏

$SPY $QQQ $ATH $CCL $ABEV $APLE $MSFY $BA $IMO $YOLO $CHK $NVDA $TSLA $NDX $DIA… https://t.co/Y3c26o4tNB"
1736,2021-10-02 00:37:12,"Join the most profitable trading group 

$GOOG $AAPL $SPY $AMZN $TDOC $TSLA $COST $BA $NFLX $NVDA $TWTR $ZM $BABA… https://t.co/LJ0SHzrs6D"
1737,2021-10-02 00:36:01,"Join the most profitable trading alerts chatroom

$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT… https://t.co/np14fXo1HZ"
1738,2021-10-02 00:35:41,"Join now
$TSLA $NVDA  $MU $AMZN $MSFT $BABA $NFLX $ADBE $AXP $IBM $CSCO $CVX $INTC $DD $DIS $MCD $MMM $PG $TRV $UNH… https://t.co/vPWSfl6wur"
1739,2021-10-02 00:08:11,RT @PelotonHolder: You can literally play Red Light Green Light in $RBLX. Amazing how quickly the show Squid Game blew up from $NFLX. https…
1740,2021-10-02 00:05:52,"RT @TheMoonCarl: Returns over the last 10 Years:

Bitcoin $BTC: +994,608%
Tesla $TSLA: +15,200%
NVIDIA $NVDA: +6,053%
Netflix $NFLX: +2,337…"
1741,2021-10-02 00:05:39,"[SCAN RESULTS - 1d]

Exchange: #FTX

Top 5 bullish trend (#PERP futures)
1: $OMG
2: $LUNA
3: $AXS
4: $REN
5: $ATOM… https://t.co/WoNtLN3thh"
1742,2021-10-02 00:03:17,"RT @FreeCashBro123: Here’s my diversified contrarian portfolio, as of today: 

$SHOP
$TSLA
$MELI
$CRM
$ZM
$AMZN
$TDOC
$TWLO
$FSLY
$NFLX
$SQ…"
1743,2021-10-03 23:59:33,"RT @Albert_trades: 10/3 Options Watchlist

$ROKU over 317.5, 320c
$NFLX over 619, 625c
$BA over 230, 235c
$SPOT over 230, 235c

$MRNA under…"
1744,2021-10-03 23:59:07,"[Last 2 Hours]

Stocks Trending among Elite #fintwit Traders: 
1. $PDSB 🥇
2. $AAPL 🥈
3. $TSLA 🥉
4. $ROKU
5. $FB
6.… https://t.co/OZGteuGouK"
1745,2021-10-03 23:57:31,"ALWAYS zoom out the chart to see what’s really going on. 

$LCID $AMZN $MSFT $HCMC $AAPL $SPY $TSLA $FB $GOOG $BABA… https://t.co/2DcECHAvZi"
1746,2021-10-03 23:56:43,RT @IBD_ECarson: Futures rise after Friday's low-volume bounce. Monday will mark day 2 of a rally attempt. For now the market is in a corre…
1747,2021-10-03 23:55:08,RT @IBD_ECarson: Futures rise after Friday's low-volume bounce. Monday will mark day 2 of a rally attempt. For now the market is in a corre…
1748,2021-10-03 23:54:14,"RT @LimitlessT1: #LT's Weekly Watchlist for 10/4 - 10/8💡

Some quality setups presenting themselves this week. Here's to a great start of O…"
1749,2021-10-03 23:51:15,Futures rise after Friday's low-volume bounce. Monday will mark day 2 of a rally attempt. For now the market is in… https://t.co/3ixRbG0F9P
1750,2021-10-03 23:51:04,"Watchlist for the week:

$GOOGL
$NFLX  (have it)
$TSLA (have it)

What's yours?"
1751,2021-10-03 23:49:33,"When I say $AAPL gonna run this week 90% of replies R ""EVERYBODY knows that""🤷‍♂️

$SPX $SPY $AMZN $AMD $FB $SHOP… https://t.co/1KEHmNvsEZ"
1752,2021-10-03 23:48:35,"Best discord group over 80k members and even have their own app join here 

$ACN $FB $NFLX $DLTR $EA $SPY $SPX… https://t.co/XKkbIecDzn"
1753,2021-10-03 23:47:56,$NFLX https://t.co/JmdcHiEWeU
1754,2021-10-03 23:47:51,$TSLA $NIO $SPY $MDRR $FSLY $NOVN $AAPL $PT $ROKU $SOLO $WKHS $AMD $FB $NFLX $BABA $AKBA $AMZN $KXIN $CEI $ZM $TSN… https://t.co/paLRyhVEeU
1755,2021-10-03 23:47:29,"✅Stocks 
✅Options 
✅Day trading 

$CLDR $NOK $ABEV $ZNGA $SAVE $MGM $ET $PBR $SNAP $XOM $LOW $MSFT $AMZN $RCL $AAPL… https://t.co/tXPD7Au4Uo"
1756,2021-10-03 23:47:14,"RT @Albert_trades: 10/3 Options Watchlist

$ROKU over 317.5, 320c
$NFLX over 619, 625c
$BA over 230, 235c
$SPOT over 230, 235c

$MRNA under…"
1757,2021-10-03 23:47:13,"$NFLX Absolute gem of a company. Zoom out &amp; think long term. Long-term investors, the technicals, future outlook, &amp;… https://t.co/NZdrEDtBaF"
1758,2021-10-03 23:46:48,$NIO $SPY $TSLA $FSLY $STAF $NFLX $ZM $WKHS $SPI $FB $PT $AAPL $BABA $PTON $KXIN $CEI $AMZN $MDRR $MTC $XXII $ROKU… https://t.co/CB6YkRF1gF
1759,2021-10-03 23:46:46,"RT @naval4you: Analysis for 10/04 - ES $QQQ $AAPL $AMD $AMZN $BA $GOOGL $DDOG $FB $ABNB $MSFT $NFLX $SHOP $SNOW $ROKU $TSLA

📺https://t.co/…"
1760,2021-10-03 23:45:00,"RT @samsontrades: $NFLX 

Very strong momentum for this name lately, in spite of a broader sell-off in tech. If tech rebounds, look for con…"
1761,2021-10-03 23:43:03,"$OPTI $JADA $RNWF $NVAX $BA $PBI $KODK $KNDI $SQ $SPY $NFLX $M $DIS $IBIO $HPTY $NIO $NKLA $AAPL $MSFT 
Alerts befo… https://t.co/KuciGgPeMY"
1762,2021-10-03 23:42:51,RT @TMLTrader: $NFLX clears the 593.29 pivot of a 2nd stage base-on-base pattern on heavy weekly volume.  It finished at an all-time closin…
1763,2021-10-03 23:42:03,"$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA $BA $CMG $INTC $NFLX $JPM $BAC $YM $SPI
Was abl… https://t.co/tOqtarGsuv"
1764,2021-10-03 23:41:53,"RT @Kyes501: ALWAYS zoom out the chart to see what’s really going on. 

$LCID $AMZN $MSFT $HCMC $AAPL $SPY $TSLA $FB $GOOG $BABA $SQ $NFLX…"
1765,2021-10-03 23:41:09,"RT @TMLTrader: Watch List, 10/3: $MTDR $FANG $ABNB $DXCM $LTHM $DDOG $NFLX $TSLA

Charts courtesy of @MarketSmith"
1766,2021-10-03 23:40:50,"RT @potter_stocks: $BA $NFLX $ROKU $MSFT $EA $VMAR
Will cover this watchlist tonight on my Youtube 8:15 Pm EST"
1767,2021-10-03 23:40:46,"RT @Albert_trades: $NFLX

Weekly breakout, retest, and working on another breakout over $620!

Strongest FAANG name, with potential for the…"
1768,2021-10-03 23:40:43,$NFLX #NFLX #Trading https://t.co/u0oUS52aOc
1769,2021-10-03 23:40:40,Squid Game episode 7 🔥🔥🔥🔥 $NFLX https://t.co/2qBHlnJgnQ
1770,2021-10-03 23:40:07,"RT @tradingwithek: $NFLX

We crushed this one from $593 last week! Watch for a move through $620 to work up towards our targets next.

Held…"
1771,2021-10-03 23:40:05,"RT @JoshuaS61801332: @The_10Percent I like $ATVI, $EA, $LCID (Puts), $LOW (Puts), $RUN, and $TRIP. I also love $TSLA for the potential pivo…"
1772,2021-10-03 23:39:58,RT @_ram_: Holy moly Squid Games. $NFLX.
1773,2021-10-03 23:39:55,"RT @Kyes501: $SPY 1hr getting ready to break the downtrend or to make another significant move down.
$SPX $QQQ $AAPL $AMZN $FB $NFLX $AAPL…"
1774,2021-10-03 23:39:51,"RT @Albert_trades: 10/3 Options Watchlist

$ROKU over 317.5, 320c
$NFLX over 619, 625c
$BA over 230, 235c
$SPOT over 230, 235c

$MRNA under…"
1775,2021-10-03 23:39:48,RT @VSoien: $NFLX https://t.co/mbfoaNA0OR
1776,2021-10-03 23:39:46,RT @TeslaLover16: @umarashraf28 $NFLX Squid Game was an absolute winning show. They’re expected price after earnings should be insane
1777,2021-10-03 23:36:44,"RT @EliteOptions2: Two-Day Risk-Free Trial

To Sign Up:
- Visit https://t.co/ydZefEptql
- Login, Subscribe and Pay  
- If you are not satis…"
1778,2021-10-03 23:33:40,"RT @TheMoonCarl: Returns over the last 10 Years:

Bitcoin $BTC: +994,608%
Tesla $TSLA: +15,200%
NVIDIA $NVDA: +6,053%
Netflix $NFLX: +2,337…"
1779,2021-10-03 23:32:33,"Analysis for 10/04 - ES $QQQ $AAPL $AMD $AMZN $BA $GOOGL $DDOG $FB $ABNB $MSFT $NFLX $SHOP $SNOW $ROKU $TSLA

📺… https://t.co/dpbgNpFY4o"
1780,2021-10-03 23:32:07,"To enhance your experience in trading and get instant help click here 

 $TSLA $AMZN $ZM $NVDA $TLRY $BABA $BIDU… https://t.co/Y09A2gLBYN"
1781,2021-10-03 23:31:44,"Best discord group over 80k members and even have their own app join here 

$TSLA $NVDA $BABA $ZM $TLRY $ABNB $PYPL… https://t.co/d9vs34UQJR"
1782,2021-10-03 23:31:07,"RT @EliteOptions2: $UBER - Above 47 - Swing Trade Idea 💡 -  Nov 12 50C

Closed at 47.05

Above 47 can test 51.95/55.88 next

Uber can be a…"
1783,2021-10-03 23:29:10,"RT @EliteOptions2: Good afternoon everyone!

If anyone has any chart requests, questions about trading/trading psychology, or about subscri…"
1784,2021-10-03 23:28:58,"RT @TMLTrader: Watch List, 10/3: $MTDR $FANG $ABNB $DXCM $LTHM $DDOG $NFLX $TSLA

Charts courtesy of @MarketSmith"
1785,2021-10-03 23:28:47,"RT @TheMoonCarl: Returns over the last 10 Years:

Bitcoin $BTC: +994,608%
Tesla $TSLA: +15,200%
NVIDIA $NVDA: +6,053%
Netflix $NFLX: +2,337…"
1786,2021-10-03 23:28:42,"RT @Albert_trades: 10/3 Options Watchlist

$ROKU over 317.5, 320c
$NFLX over 619, 625c
$BA over 230, 235c
$SPOT over 230, 235c

$MRNA under…"
1787,2021-10-03 23:27:19,"RT @clueless_1337: Bezos ♥️ Netflix &amp; Squid Game

Long both $AMZN &amp; $NFLX https://t.co/Sn17gbZoI1"
1788,2021-10-03 23:25:35,"RT @LimitlessT1: #LT's Weekly Watchlist for 10/4 - 10/8💡

Some quality setups presenting themselves this week. Here's to a great start of O…"
1789,2021-10-03 23:24:18,"RT @Albert_trades: 10/3 Options Watchlist

$ROKU over 317.5, 320c
$NFLX over 619, 625c
$BA over 230, 235c
$SPOT over 230, 235c

$MRNA under…"
1790,2021-10-03 23:22:10,"RT @LimitlessT1: #LT's Weekly Watchlist for 10/4 - 10/8💡

Some quality setups presenting themselves this week. Here's to a great start of O…"
1791,2021-10-03 23:21:58,@umarashraf28 $NFLX Squid Game was an absolute winning show. They’re expected price after earnings should be insane
1792,2021-10-03 23:19:51,"RT @Albert_trades: 10/3 Options Watchlist

$ROKU over 317.5, 320c
$NFLX over 619, 625c
$BA over 230, 235c
$SPOT over 230, 235c

$MRNA under…"
1793,2021-10-03 23:19:43,$NFLX https://t.co/mbfoaNA0OR
