,datetime,post
1755,2021-10-08 06:34:04,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1756,2021-10-08 06:31:09,"[SCAN RESULTS - 15m]

Exchange: #FTX

Top 5 bullish trend (#PERP futures)
1: $SHIT
2: $AVAX
3: $ONE
4: $ONT
5:… https://t.co/z0Vyme6muH"
1757,2021-10-08 06:30:11,Will #ByteDance launch intl #ecommerce platform as part of #TikTok or separate? Former would enable it 2 bc leader… https://t.co/zTTvFUvzT8
1758,2021-10-08 06:26:43,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1759,2021-10-08 06:22:59,"Free Stock trading discord:  

To get 30% off type SAVE

$GE $AAL $DIS $DAL $AAPL $MSFT $TSLA $SQ $NFLX $SPY $ROKU… https://t.co/6Czk0DaxqN"
1760,2021-10-08 06:22:01,"It’s really amazing Place,
Lot of thanks to this community...👇 
To get 30% off type SAVE

$TCEHY $RKT $FB $UBER… https://t.co/FZTkZ1eJI9"
1761,2021-10-08 06:21:11,"Hi everyone, Make big profits with us 

$STNG $GOLD $RCL $AAL $NET $AAPL $NKLA $MGM $MCRB $WYNN $LCA $CGC $OMER… https://t.co/v3y00D3Tyr"
1762,2021-10-08 06:20:29,"Everyone, Come join an amazing group of traders 

$EYEN $SAVE $GLD $NIO $AAL $CCL $OXY $JNUG $INO $FSR $LYFT $SLV… https://t.co/RTk9Z6HooU"
1763,2021-10-08 06:20:10,"$SPY “101”Classic Trade Pattern Recognition in Mkt formed Yesterday &amp; previous trade days: 
Bear Flag withShooting… https://t.co/N1ItXk8EVZ"
1764,2021-10-08 06:20:02,"Via @eMarketer, 23.3% (64.7M) 14+ YO people in US 2 take part in cross-border #ecommerce in 2021, US… https://t.co/u34iTbg7rY"
1765,2021-10-08 06:18:42,"RCL-Short
AS 88,22
TS 82,83
RS 85,1
SS 91
TG: https://t.co/XLEtEOB7lk
https://t.co/8xFCLXnxCG

$AMD $NASDAQ $STOCK… https://t.co/7wuEJtEepS"
1766,2021-10-08 06:18:19,"So when $AAPL buys an asset in China, that asset is being bought ""by the US""? Or maybe this article is just xenopho… https://t.co/xkXpNTUpol"
1767,2021-10-08 06:16:16,"[SCAN RESULTS - 15m]

Exchange: #FTX

Top 5 bullish trend (#PERP futures)
1: $IOTA
2: $MANA
3: $SUSHI
4: $LRC
5:… https://t.co/5dFmj8f0RD"
1768,2021-10-08 06:15:07,"RT @AAPLinsights: 🔥🔥 Automated Hourly $AAPL 🍎 Sentiment Report (📈 / 📉) 🔥🔥
1. Product Series Reviews:
#iPhones 47/115
#Mac #Macbook 59/81
#i…"
1769,2021-10-08 06:14:32,"@ray4tesla When $aapl start making their first car, $tsla may be selling robots."
1770,2021-10-08 06:14:29,"RT @Laurent78192759: Rend.des 10 dern.années:
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%…"
1771,2021-10-08 06:11:39,"RT @jchengery: #TikTok owner #ByteDance looking 2 launch intl #ecommerce platform separate from partnerships w #Shopify, #Walmart, 2 likely…"
1772,2021-10-08 06:11:20,"RT @Dividend_Dr: A few of my favorite growth stocks with dividends:

$V 💳
$AAPL 📱
$MSFT 💻
$COST 🏬
$SBUX ☕️"
1773,2021-10-08 06:10:32,"RT @jchengery: #TikTok owner #ByteDance looking 2 launch intl #ecommerce platform separate from partnerships w #Shopify, #Walmart, 2 likely…"
1774,2021-10-08 06:10:02,"#TikTok owner #ByteDance looking 2 launch intl #ecommerce platform separate from partnerships w #Shopify, #Walmart,… https://t.co/HHZT9bNqVm"
1775,2021-10-08 06:09:49,$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li https://t.co/KmBd4L48kb
1776,2021-10-08 06:09:37,"RT @skaushi: $AAPL Plan for Cars: Using iPhone to Control A/C, Seats, Radio - Bloomberg"
1777,2021-10-08 06:09:04,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
1778,2021-10-08 06:08:17,Tesla moving HQ from California to Texas: CEO Elon Musk promises 'ecological paradise' around the Colorado River… https://t.co/1dfPa7h2uh
1779,2021-10-08 06:07:16,Tesla increases price of Model Y in Canada: https://t.co/MNgTtbukwQ $tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li
1780,2021-10-08 06:06:29,"@Bullishmode @LucidMotors Also the Apple Watch, the name of the car “Lucid Air”, rings a bell? the colour of the ph… https://t.co/aonBeXy9o2"
1781,2021-10-08 06:04:54,$DKNG trend line breakout and retest. Looking for a strong bounce heading into Friday. PT of $53 within the next we… https://t.co/IuI4BfAyk0
1782,2021-10-08 06:02:27,"🔥🔥 Automated Hourly $AAPL 🍎 Sentiment Report (📈 / 📉) 🔥🔥
1. Product Series Reviews:
#iPhones 47/115
#Mac #Macbook 59… https://t.co/jUOns96EhE"
1783,2021-10-08 06:02:12,"RT @OptionsBuffett: 🚨10/8 Watch List🚨

$SPY 10/15 442C &gt; 440.05 | 435P &lt; 438.20
$AAPL 10/15 146C &gt; 144.21 | 140P &lt; 142.72
$QQQ 10/15 366C &gt;…"
1784,2021-10-08 06:00:43,ByteDance's #Ecommerce Expansion Goals Will Put the Budding US #SocialCommerce Market To the Test (@eMarketer)… https://t.co/wMSD58Kggv
1785,2021-10-08 06:00:02,these are the most active stocks right now $F  $NIO  $AAPL  $BABA  $T  $BAC  $AMD  $PLTR  $FCX  $AMC https://t.co/qh9MQCRtKD
1786,2021-10-08 05:58:58,"Disgrace...

$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li @GovAbbott @elonmusk @WholeMarsBlog… https://t.co/LZwPegemVX"
1787,2021-10-08 05:55:44,"RT @Space_Scalper: 10/8 Watchlist
$AAPL Calls&gt;$143.57
$HP Calls&gt;$30.88 &amp; Puts&lt;$30
$RBLX Puts&lt;$73
$SPY Puts&lt;$438.20"
1788,2021-10-08 05:54:19,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
1789,2021-10-08 05:52:04,$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li https://t.co/xAfllv0aQT
1790,2021-10-08 05:41:49,"[ Last 24 Hours ]

Top Trending Stocks on #fintwit: 
1. $TSLA 🥇
2. $CEI 🥈
3. $BABA 🥉
4. $AMD
5. $FB
6. $AFRM
7.… https://t.co/VNew6Mw22a"
1791,2021-10-08 05:40:54,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
1792,2021-10-08 05:40:36,"10/8 Watchlist
$AAPL Calls&gt;$143.57
$HP Calls&gt;$30.88 &amp; Puts&lt;$30
$RBLX Puts&lt;$73
$SPY Puts&lt;$438.20"
1793,2021-10-08 05:39:47,"RT @Laurent78192759: Rend.des 10 dern.années:
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%…"
1794,2021-10-08 05:37:46,"RT @Dividend_Dollar: 🚀 10 TOP Dividend Growth Stocks

💊 $ABBV
🍎 $AAPL
📱 $AVGO
☕️ $SBUX
💳 $V
🛠️ $HD
🧰 $LOW
🏦 $JPM
💻 $MSFT
🛒 $COST"
1795,2021-10-08 05:33:59,"RT @wuhgees: https://t.co/PQU61kjW55

Can't wait for this to reflect on $aapl"
1796,2021-10-08 05:33:06,$AAPL CALLS will print at open !!! #aaplstock
1797,2021-10-08 05:32:47,"RT @SheliaM05891234: $aapl   Real price will come out soon;,, Follow price targets.  

    ✅LINK  **IN** BIO ✅"
1798,2021-10-08 05:31:27,"RT @DYORCryptoBot: [SCAN RESULTS - 15m]

Exchange: #FTX

Top 5 bullish trend (#PERP futures)
1: $IOTA
2: $MANA
3: $ONE
4: $BTT
5: $YFI

Top…"
1799,2021-10-08 05:31:06,"[SCAN RESULTS - 15m]

Exchange: #FTX

Top 5 bullish trend (#PERP futures)
1: $IOTA
2: $MANA
3: $ONE
4: $BTT
5: $YFI… https://t.co/LT7yETmlgt"
1800,2021-10-08 05:29:59,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
1801,2021-10-08 05:28:27,"RT @BitplazaMobile: You can buy just about anything with $BTC and $DOGE All of the latest releases!

Get the brand new $AAPL iPhone 13 on t…"
1802,2021-10-08 05:27:23,"RT @Dividend_Dollar: 🚀 10 TOP Dividend Growth Stocks

💊 $ABBV
🍎 $AAPL
📱 $AVGO
☕️ $SBUX
💳 $V
🛠️ $HD
🧰 $LOW
🏦 $JPM
💻 $MSFT
🛒 $COST"
1803,2021-10-08 05:26:40,"RT @JubileeBumbleb2: Should Robinhood add $SHIB?

@vladtenev @RobinhoodApp 

$btc $eth $doge $amc $gme $f $cei $aapl $spy $uvxy $amzn $goog…"
1804,2021-10-08 05:22:13,"$aapl   Real price will come out soon;,, Follow price targets.  

    ✅LINK  **IN** BIO ✅"
1805,2021-10-08 05:21:13,"https://t.co/PQU61kjW55

Can't wait for this to reflect on $aapl"
1806,2021-10-08 05:17:56,"RT @Echinopsis128: @Carpachio609 Ikr… $enzc is only a year old, just like $amzn $aapl #Bitcoin years ago….."
1807,2021-10-08 05:17:36,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1808,2021-10-08 05:17:13,"How Options Traders Printed Millions in Profits in 2020

https://t.co/0srPhWgPfV

$spy $aapl $tsla"
1809,2021-10-08 05:16:39,"RT @FintwitSynapse: [ Last 2 Hours ]

Top Trending Stocks on #fintwit: 
1. $AMD 🥇
2. $SQ 🥈
3. $FB 🥉
4. $TSLA
5. $SE
6. $ILUS
7. $SNOW
8. $P…"
1810,2021-10-08 05:16:03,"[SCAN RESULTS - 15m]

Exchange: #FTX

Top 5 bullish trend (#PERP futures)
1: $ONE
2: $MANA
3: $BTT
4: $ORBS
5: $YFI… https://t.co/ibfCrbKpbB"
1811,2021-10-08 05:16:00,"RT @glockied: #LottoFriday Ideas! 

Be Advised — HIGH RISK

$XOM 62c &gt; 61.08 | 60p &lt; 60.14
$PLTR 25c &gt; 24.13 | 23p &lt; 23.54
$AAPL 145c &gt; 144…"
1812,2021-10-08 05:15:35,"RT @Laurent78192759: Rend.des 10 dern.années:
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%…"
1813,2021-10-08 05:13:54,"RT @Marlin_Capital: Has the market bottomed? 

Historical Seasonality says the first week of October tends to be the weakest, followed by a…"
1814,2021-10-08 05:10:49,"$AAPL Dark Pool $1M+ 70%🐂
Options Flow:
$5k+ 79%🐂
$15k+ 69🐂
$30k+59% 🐂
$100k+ 69% 🐂
Bulls targeting 11/19 expiry an… https://t.co/UZe0ylVONH"
1815,2021-10-08 05:08:25,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
1816,2021-10-08 05:07:03,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1817,2021-10-08 05:06:20,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1818,2021-10-08 05:06:06,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
1819,2021-10-08 05:05:31,"RT @CheddarFlow: Most active flow today in:

$AAPL - 58% call flow
$TSLA - 67% call flow
$VIX - 73% call flow
$AFRM - 64% call flow https:/…"
1820,2021-10-08 05:05:26,RT @rachels_44: $AAPL daily falling wedge📈 https://t.co/cJW9MH5MXN
1821,2021-10-08 05:05:21,RT @Sarge986: Marvell Technology Had an Awesome Investor Day: Here's My New Target Price $MRVL $AAPL $TSM https://t.co/MfSt88xFSk via @Real…
1822,2021-10-08 05:03:39,"RT @Dividend_Dr: A few of my favorite growth stocks with dividends:

$V 💳
$AAPL 📱
$MSFT 💻
$COST 🏬
$SBUX ☕️"
1823,2021-10-08 05:02:22,"🔥🔥 Automated Hourly $AAPL 🍎 Sentiment Report (📈 / 📉) 🔥🔥
1. Product Series Reviews:
#iPhones 43/112
#Mac #Macbook 52… https://t.co/tBpKauHFyw"
1824,2021-10-08 05:02:20,"RT @Marlin_Capital: Has the market bottomed? 

Historical Seasonality says the first week of October tends to be the weakest, followed by a…"
1825,2021-10-08 04:58:41,"RT @glockied: #LottoFriday Ideas! 

Be Advised — HIGH RISK

$XOM 62c &gt; 61.08 | 60p &lt; 60.14
$PLTR 25c &gt; 24.13 | 23p &lt; 23.54
$AAPL 145c &gt; 144…"
1826,2021-10-08 04:54:47,"RT @FintwitSynapse: [ Last 2 Hours ]

Top Trending Stocks on #fintwit: 
1. $AMD 🥇
2. $SQ 🥈
3. $FB 🥉
4. $TSLA
5. $SE
6. $ILUS
7. $SNOW
8. $P…"
1827,2021-10-08 04:54:18,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1828,2021-10-08 04:54:00,"@Carpachio609 Ikr… $enzc is only a year old, just like $amzn $aapl #Bitcoin years ago….."
1829,2021-10-08 04:51:00,"$AMZN GREAT WEEK. LOOKING FORWARD TO NEXT WEEK. 

To get 30% off type SAVE

$SPY $NDX $IWM $QQQ $BTC $ETH $AAPL… https://t.co/dTogbhiC26"
1830,2021-10-08 04:48:42,"“Invest in what you consume” - Sha Osman

To get 30% off type SAVE

$LCID $AMZN $MSFT $HCMC $AAPL $SPY $TSLA $FB… https://t.co/C6hStYHzHE"
1831,2021-10-08 04:47:26,"$PENN Trade idea💡

Great risk/reward here. 

To get 30% off type SAVE

$DKNG $SPY $QQQ $IWM $SLV $MGM $ROKU $AAPL… https://t.co/meG88gyeOg"
1832,2021-10-08 04:46:43,"A few of my favorite growth stocks with dividends:

$V 💳
$AAPL 📱
$MSFT 💻
$COST 🏬
$SBUX ☕️"
1833,2021-10-08 04:46:13,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1834,2021-10-08 04:45:51,"$BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES $JD $BABA $BIDU $TME 
$SPY $QQQ $DIS $TSLA $SHOP
$AMD $AAPL $SQ… https://t.co/PkF4M5NkBI"
1835,2021-10-08 04:45:23,"RT @Laurent78192759: Rend.des 10 dern.années:
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%…"
1836,2021-10-08 04:42:23,@hellostake $AAPL I would think about better innovations than routine chip upgrades..
1837,2021-10-08 04:42:15,"RT @ChartLearning: Check out the most bought stocks via @TipRank members.

$LCID has made the list! Along w/ $TSLA $AAPL $NIO $NVDA $MSFT $…"
1838,2021-10-08 04:42:13,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1839,2021-10-08 04:41:37,@Dividend_Dollar $AAPL needs to find ways to keep its services division growing if it wants to see more recurring r… https://t.co/nAm65Zoxsn
1840,2021-10-08 04:37:37,"[ Last 24 Hours ]

Top Trending Stocks on #fintwit: 
1. $TSLA 🥇
2. $CEI 🥈
3. $BABA 🥉
4. $AMD
5. $AFRM
6. $FB
7.… https://t.co/NtKHgLnh9S"
1841,2021-10-08 04:37:13,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1842,2021-10-08 04:35:06,"RT @Laurent78192759: Rend.des 10 dern.années:
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%…"
1843,2021-10-08 04:34:13,"RT @naval4you: Analysis for 10/08 (Avoid Trading &amp; Enjoy) 
$ES $QQQ $AAPL $AMD $AMZN $BA $GOOGL $NVDA $FB $DIS $NKE $NFLX $SHOP $ROKU $TSLA…"
1844,2021-10-08 04:31:22,"Bulls make money, bears make money, pigs get slaughtered

$afrm $mrna $vygr $levi $dna $grom $rklb $mrvl $htzz $app… https://t.co/86j3XW8wQ8"
1845,2021-10-08 04:30:00,"RT @AreteTrading: All you need is one pattern to make a living

-Linda Raschke

$AAPL $QQQ $SPY"
1846,2021-10-08 04:28:56,#rally continues $es_f $AAPL $FB #daytrading #marketprofile #futures $spx $zb_f $nq_f $cl_f $GC_f $amzn $XOM $ibm… https://t.co/wYouxlIfFv
1847,2021-10-08 04:27:45,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1848,2021-10-08 04:21:25,"RT @Dividend_Dollar: 🚀 10 TOP Dividend Growth Stocks

💊 $ABBV
🍎 $AAPL
📱 $AVGO
☕️ $SBUX
💳 $V
🛠️ $HD
🧰 $LOW
🏦 $JPM
💻 $MSFT
🛒 $COST"
1849,2021-10-08 04:20:15,"$NFLX
$VEEV
$MDB
$SHOP
$DOCS
$AAPL
$PYPL

I hope I am right! I have no growth accounts, dividend accounts, play mon… https://t.co/PtaDeUqaYU"
1850,2021-10-08 04:18:41,"RT @SupremeOptions: Repeat 🔁 for tomorrow! 

$AAPL above 144 can see 145/146 but has a small gap below 142.72
————————
𝘾 | 144c  &gt; 144.21…"
1851,2021-10-08 04:16:08,"RT @Barrett26860313: Ok its late, BOTTOM LINE, $ENZC says they can STOP VIRUSES! #HIV #Covid_19 #influenza #Malaria? Maybe all!  @samsungbi…"
1852,2021-10-08 04:15:09,RT @Paulchan1989: I hope everyone who listened to @jimcramer  sold or shorted $LSPD will learn a lesson that this bald guy is a joke. He ba…
1853,2021-10-08 04:15:05,"RT @AAPLinsights: 🔥🔥 Automated Hourly $AAPL 🍎 Sentiment Report (📈 / 📉) 🔥🔥
1. Product Series Reviews:
#iPhones 41/102
#Mac #Macbook 51/73
#i…"
1854,2021-10-08 04:14:59,"Alright last post then I’ll leave y’all alone
$AAPL pt: $142.15 that’s the ideal price I want to sell the contract… https://t.co/KgDdaOoItM"
1855,2021-10-08 04:14:57,"Repeat 🔁 for tomorrow! 

$AAPL above 144 can see 145/146 but has a small gap below 142.72
————————
𝘾 | 144c  &gt; 144.… https://t.co/egfn7Gen5b"
1856,2021-10-08 04:12:29,"The new #iOS15 feature you can now translate within iMessage 💬 

I have yet to use $GOOG translate app. 

This is w… https://t.co/d2qoQZSbRP"
1857,2021-10-08 04:11:26,"Join my new Telegram Group Active Market News for real-time news. Join today for free.

https://t.co/qnLo4pGqZg… https://t.co/fHz4hT1dh3"
1858,2021-10-08 04:11:23,The battle begins and who’s gonna dominate in the self-driving future. $TSLA $AAPL. But please let me play my music… https://t.co/Xo4gKs2VDE
1859,2021-10-08 04:09:12,"Market Recap:
https://t.co/tAUTsnegZs

The labor shortage is getting worse + Layoffs rising due to vaccine mandates… https://t.co/gufX8Ws6dv"
1860,2021-10-08 04:08:17,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
1861,2021-10-08 04:07:52,"RT @AAPLinsights: 🔥🔥 Automated Hourly $AAPL 🍎 Sentiment Report (📈 / 📉) 🔥🔥
1. Product Series Reviews:
#iPhones 41/102
#Mac #Macbook 51/73
#i…"
1862,2021-10-08 04:06:45,"RT @glockied: #LottoFriday Ideas! 

Be Advised — HIGH RISK

$XOM 62c &gt; 61.08 | 60p &lt; 60.14
$PLTR 25c &gt; 24.13 | 23p &lt; 23.54
$AAPL 145c &gt; 144…"
1863,2021-10-08 04:06:32,"RT @Dividend_Dollar: 🚀 10 TOP Dividend Growth Stocks

💊 $ABBV
🍎 $AAPL
📱 $AVGO
☕️ $SBUX
💳 $V
🛠️ $HD
🧰 $LOW
🏦 $JPM
💻 $MSFT
🛒 $COST"
1864,2021-10-08 04:05:42,"[ Last 2 Hours ]

Top Trending Stocks on #fintwit: 
1. $ILUS 🥇
2. $SQ 🥈
3. $TSLA 🥉
4. $AAPL
5. $FB
6. $DOCN
7.… https://t.co/wJsHzQep9m"
1865,2021-10-08 04:05:05,"RT @Laurent78192759: Rend.des 10 dern.années:
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%…"
1866,2021-10-08 04:04:52,"ON WATCH for tomorrow:

$MRNA Big ROI on puts if big drop like last Friday happens
$SQ Also big drop if QQQ is red… https://t.co/L4w690hLwB"
1867,2021-10-08 04:03:26,@MarketRebels $AAPL $TQQQ $MRNA $NIO and leave the other garbage alone!
1868,2021-10-08 04:03:23,"Ok its late, BOTTOM LINE, $ENZC says they can STOP VIRUSES! #HIV #Covid_19 #influenza #Malaria? Maybe all!… https://t.co/SwGdJ0jbI6"
1869,2021-10-08 04:03:05,"RT @OptionsBuffett: 🚨10/8 Watch List🚨

$SPY 10/15 442C &gt; 440.05 | 435P &lt; 438.20
$AAPL 10/15 146C &gt; 144.21 | 140P &lt; 142.72
$QQQ 10/15 366C &gt;…"
1870,2021-10-08 04:02:29,"🔥🔥 Automated Hourly $AAPL 🍎 Sentiment Report (📈 / 📉) 🔥🔥
1. Product Series Reviews:
#iPhones 41/102
#Mac #Macbook 51… https://t.co/Pw2qAr2yH7"
1871,2021-10-08 03:58:23,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1872,2021-10-08 03:50:11,"RT @DeItaone: EXCLUSIVE-DUTCH ANTITRUST AUTHORITY FINDS APPLE IN-APP PAYMENT SYSTEM ANTI-COMPETITIVE - SOURCES
$AAPL"
1873,2021-10-08 03:50:06,"Stock: $AAPL - Apple Inc.
*** NEWS ***
Rising chip prices fuel Samsung's best quarterly profit in 3 years By Reuter… https://t.co/dZGoWapEtS"
1874,2021-10-08 03:50:00,$penn $mara $fsr $opti $spy $sos $any $snap $msft $wkhs $mvis $cei $tsla $aapl $fubo $pltr $sndl $bbig $riot $aal… https://t.co/niY6ZnpUQs
1875,2021-10-08 03:46:50,"$AAPL Lotto Idea - 10/8 144 C over 144. Currently at $0.35. Targets 145, 147. 10/8 143 P under 143. Currently at $0… https://t.co/9fJis3ODy5"
1876,2021-10-08 03:46:14,"[SCAN RESULTS - 15m]

Exchange: #FTX

Top 5 bullish trend (#PERP futures)
1: $ASD
2: $FTM
3: $YFI
4: $STMX
5: $ORBS… https://t.co/zpHH6PCtnL"
1877,2021-10-08 03:40:27,"Let's see what tomorrow #employment #️⃣ will do to #Futures today's action @ open rally until the close, in the las… https://t.co/fj3JMZg8q2"
1878,2021-10-08 03:38:10,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
1879,2021-10-08 03:34:51,"$AAPL  Real price will come out soon; Follow price targets,....  

https://t.co/3gRXMqrHbW"
1880,2021-10-08 03:34:14,"Luck can impact outcomes in life and in investing. 

$AAPL might be hit by antitrust, or it might not

I might end… https://t.co/CkV1zJ4rWu"
1881,2021-10-08 03:33:48,"[ Last 2 Hours ]

Top Trending Stocks on #fintwit: 
1. $AMD 🥇
2. $SQ 🥈
3. $FB 🥉
4. $TSLA
5. $SE
6. $ILUS
7. $SNOW
8… https://t.co/SDyyC4iZvE"
1882,2021-10-08 03:33:33,"[ Last 24 Hours ]

Top Trending Stocks on #fintwit: 
1. $TSLA 🥇
2. $CEI 🥈
3. $BABA 🥉
4. $AMD
5. $AFRM
6. $FB
7.… https://t.co/tch6lE9cyv"
1883,2021-10-08 03:32:39,"RT @OptionsBuffett: 🚨10/8 Watch List🚨

$SPY 10/15 442C &gt; 440.05 | 435P &lt; 438.20
$AAPL 10/15 146C &gt; 144.21 | 140P &lt; 142.72
$QQQ 10/15 366C &gt;…"
