,datetime,post
1383,2021-10-07 14:16:28,RT @jonfortt: The popular narrative set up @MichaelDell and #SteveJobs as rivals; they were also friends. In my Fortt Knox conversation wit…
1384,2021-10-07 14:16:21,"[SCAN RESULTS - 15m]

Exchange: #FTX

Top 5 bullish trend (#PERP futures)
1: $COMP
2: $CONV
3: $DODO
4: $HUM
5:… https://t.co/qAMHheTMwC"
1385,2021-10-07 14:16:14,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
1386,2021-10-07 14:15:47,"[ Last 24 Hours ]

Top Trending Stocks on #fintwit: 
1. $AFRM 🥇
2. $CEI 🥈
3. $ROKU 🥉
4. $TSLA
5. $ANY
6. $BTC
7.… https://t.co/TOK6NMIhDE"
1387,2021-10-07 14:15:07,"REAL PRICE” will come out soon! For a limited time, we are opening our trading chatroom to the public! ;'''… https://t.co/jDZAKuk8lE"
1388,2021-10-07 14:15:00,"WallStreetBets 24-Hour Sentiment!

#wallstreetbets #WSB $SDC $DNA $ARKK $RKLB $TLRY $BABA $PLTR $AFRM $TSLA $FB… https://t.co/p8MiCyyHM2"
1389,2021-10-07 14:14:14,$AAPL 138 gave +6 did u buy? https://t.co/8I9GxymSFn https://t.co/Zcfu3DH03W
1390,2021-10-07 14:13:50,$SPY Gap filled from 9/28. Bullish morning thus far. Watching $AAPL $FSLR $ROKU $CELH to name a few
1391,2021-10-07 14:12:33,"$SPX  it’s 5x💯 S&amp;P 500 Index

#BeastMode 💥

nGiStrategy

$AAPL $JPM $FB $ABT $UVXY $MU $MRNA $AMD $TSLA $VXX $NIO… https://t.co/gmUbJYhGA7"
1392,2021-10-07 14:11:54,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1393,2021-10-07 14:11:43,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1394,2021-10-07 14:11:42,RT @brodie__bets: Learned from the best 🤝@KeepIt1K4L  $AAPL https://t.co/PGXYg0azRu
1395,2021-10-07 14:11:35,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
1396,2021-10-07 14:10:59,$AAPL what a strong day calls are flying
1397,2021-10-07 14:10:42,"RT @SpyHatesMe: 10/7 Watchlist ♠️

Potential Upside

$AAPL over  143; 144c 
$AVGO over 490; 492.5c
$NFLX over 641.18; 645c
$V over 229; 230…"
1398,2021-10-07 14:10:23,Learned from the best 🤝@KeepIt1K4L  $AAPL https://t.co/PGXYg0azRu
1399,2021-10-07 14:10:03,"This year: 
$AAPL has changed 1.10X
$COG has changed 1.35X
$F has changed 1.65X
$T has changed 0.97X
$TLRY has changed 1.19X"
1400,2021-10-07 14:09:47,Thats a trade by me $Aapl https://t.co/fC3EYDEvQS
1401,2021-10-07 14:09:13,RT @ASCHIFFNER: Massive runners on $SQ $GOOGL $AAPL. We destroyed yesterday’s reversal into follow through 🚀Join us!!! @rachels_44 room on…
1402,2021-10-07 14:09:13,"Oh such fun! 
Don’t forget to pay yourself 

$AMZN $AFRM $ARKK $AAPL ❤️"
1403,2021-10-07 14:08:58,"ALERTS ☑️
DAILY UPDATE ☑️
WATCHLIST ☑️
JOIN OUR DISCORD 👇👇

$NIO $BA $TSLA $SPY $AMD $PT $EV $AAPL $ES $ROKU $AMC… https://t.co/5zjhlgqQJ7"
1404,2021-10-07 14:08:56,"RT @LiL_Bjs: $GPFT , $AMC , $SURG , dont say I didn’t tell ya @DawnDiamondHand @stewdomer @ipoguy  #google #gmail #ymail @mcuban @virgingal…"
1405,2021-10-07 14:08:53,"Profit up to 80000 $DOGE Daily
Join https://t.co/cc73ud3kRH

$AMC $IOST $LSK $ELON $GT $LTC $UPX $BTC $TSLA $DOGE… https://t.co/BsxMJfSgQc"
1406,2021-10-07 14:08:40,RT @meetsung: calls for $MSFT $NVDA $TSLA $AMD $NIO $LCID $SPY $AAPL $FB from yesterday printed for me this morning.... I don't really see…
1407,2021-10-07 14:08:19,"Quick n easy day: Wins on $DIA, $AAPL, and $SE. Loss on $FB. 
P.S. Wtf is up w/ $AFRM?"
1408,2021-10-07 14:08:02,"RT @investorzayn: $CVNA

@blue_chip1  is probably punching the air right now after seeing CVNA 😂😂😂

$SPX $SPY $AAPL $AMZN #ES $AMD $NQ #sto…"
1409,2021-10-07 14:07:49,"Best discord group over 80k members and even have their own app join here 

$TSLA $NVDA $BABA $ZM $TLRY $ABNB $PYPL… https://t.co/CWnSg9r52E"
1410,2021-10-07 14:07:18,RT @optionsgeneral: What an incredible day so far! Took some profits in $MSFT $ROKU $NFLX $SQ short term calls. Added even more to $NKE $LU…
1411,2021-10-07 14:07:13,@EvanGLouis Wishful thinking is the best kind of thinking $RIDE $AAPL
1412,2021-10-07 14:07:05,"To share trading point of view join here 

$BABA $TSLA $GME $NVDA $FUBO $ZM $AMZN $SHOP $PLUG $TTD $AAPL $AMD https://t.co/2XhqPT1Ihr"
1413,2021-10-07 14:07:04,"Sold my $AAPL weekly 145 C for 130% looking for a pullback then retest. 

Rinse and repeat."
1414,2021-10-07 14:07:02,What an incredible day so far! Took some profits in $MSFT $ROKU $NFLX $SQ short term calls. Added even more to $NKE… https://t.co/c7fBLDeX3J
1415,2021-10-07 14:06:21,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
1416,2021-10-07 14:06:05,"Told ya so 🕺 $AAPL OUT w/ 70% 🤌🏼

#stonks #OptionsTrading #profits #goodmorning https://t.co/1xFwza7twu"
1417,2021-10-07 14:05:15,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
1418,2021-10-07 14:04:58,RT @GuyCreal: $optt the entire world knows we need other forms of energy. This co is positioned to be the future of energy. Ridiculous 109…
1419,2021-10-07 14:04:57,RT @joeljoe86530904: $BBIG BACK TO $35  $gme $amc $spy $spce $tsla $aapl $arct $pltr $nvda $tlry $rkt $ge $nuro $sol $eth $dis $cs $coin $p…
1420,2021-10-07 14:04:42,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
1421,2021-10-07 14:04:05,$AAPL gap test resistance. https://t.co/zNSn7ANpr3
1422,2021-10-07 14:03:42,$AAPL rapid flow entry
1423,2021-10-07 14:03:08,$AAPL 144+... C139 now +5 ITM https://t.co/k47ZdDxjRp
1424,2021-10-07 14:03:06,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
1425,2021-10-07 14:02:35,RT @jonfortt: The popular narrative set up @MichaelDell and #SteveJobs as rivals; they were also friends. In my Fortt Knox conversation wit…
1426,2021-10-07 14:02:35,"Most Active Stocks:
$BBIG $5.525  $0.515
$F $14.67  $0.55
$AAPL $144.11  $2.11
$T $27.15  -$0.16
$TLRY $10.56  -$0.… https://t.co/0QmW96zZCT"
1427,2021-10-07 14:02:22,out of $SPY - managing $AAPL
1428,2021-10-07 14:02:12,$roku $tsla $aapl $msft $nnox $bynd $aal $dal $nkla $uber $amd $kodk $kndi $fb $amzn $zm $t $twtr $snap $nflx $baba… https://t.co/txTP3EEsFK
1429,2021-10-07 14:02:06,$AAPL tryna breakout
1430,2021-10-07 14:01:49,"I’d rather:
 
Put $2.50 into $KO rather than the coke🥤
 
Put $6 into $MCD rather than a burger🍔
 
Put $100.00 into… https://t.co/9nBwnvA4ZL"
1431,2021-10-07 14:01:48,"MOMO WINS THE STOCK MARKET BATTLE WITH OFF RAMP FROM MCCONNELL 
- Read more.

https://t.co/NnJKFUAWSo

$aapl $tsla… https://t.co/vs1MBpUU02"
1432,2021-10-07 14:01:16,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
1433,2021-10-07 14:01:11,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
1434,2021-10-07 14:01:09,"$AAPL got above premarket highs, over 144 can test 145. I will wait for 145 
$AMD above 106, above 106.50 can start to move"
1435,2021-10-07 14:00:30,"📈 Today's Trending Stocks 📉

$TSLA Tesla Inc
$787.76 (0.64%)

$AAPL Apple Inc.
$143.88 (1.25%)

$SPPI Spectrum Phar… https://t.co/GZ6r3ZIoew"
1436,2021-10-07 14:00:25,"***Automated Hourly $AAPL 🍎 Stock Sentiment Report***
Positive Score 📈: 77/100
Negative Score 📉: 108/100 
Generated at 10/07/2021, 22:00"
1437,2021-10-07 14:00:17,"RT @MarketRebels: 130k $AAPL option contracts traded already, 74% call 26% put"
1438,2021-10-07 14:00:03,these are the most active stocks right now $NIO  $COG  $F  $AAPL  $T  $TLRY  $PLTR  $BABA  $EDU  $BAC https://t.co/3MMxOJd9iV
1439,2021-10-07 14:00:03,"【GAFAM】
📱 $GOOG 2793.89 (+1.70%)
🛒 $AMZN 3311.59 (+1.52%)
📘 $FB 336.26 (+0.78%)
🍎 $AAPL 143.63 (+1.15%)
🖥 $MSFT 294… https://t.co/7XjbAhkBul"
1440,2021-10-07 14:00:01,"🚀 Today's Top 10 Active Stocks 🚀
Thu, Oct 07, 2021 @ 10:00 AM EST
1. $NIO (+5.02%)
2. $COG (0.00%)
3. $F (+3.75%)
4… https://t.co/pf1Q3g1DYG"
1441,2021-10-07 13:59:31,"RT @optiontradingpr: Free #options #watchlist 
$bili $qcom
Join the service for bonus picks! 
$ups $snap $cmcsa $ttd $twlo $zm
GIVE US A TR…"
1442,2021-10-07 13:59:16,"RT @optiontradingpr: Free #options #watchlist 
$bili $qcom
Join the service for bonus picks! 
$ups $snap $cmcsa $ttd $twlo $zm
GIVE US A TR…"
1443,2021-10-07 13:59:14,$AAPL I am looking for $145
1444,2021-10-07 13:58:40,$aapl #APPLE #update IOS is the worst update ever. Why the fuck would they put the searchbar down in safari. IM MADDDD
1445,2021-10-07 13:58:37,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
1446,2021-10-07 13:58:31,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1447,2021-10-07 13:58:06,$optt the entire world knows we need other forms of energy. This co is positioned to be the future of energy. Ridic… https://t.co/5A7ZAMe9oy
1448,2021-10-07 13:58:06,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
1449,2021-10-07 13:58:02,break of $143.71 we gone $AAPL
1450,2021-10-07 13:58:00,"Stocks down from all time highs:

$FB: - 15%
$AAPL: -10%
$BABA: - 55%
$AMZN: -14%
$GOOGL: -6%
$SNAP: -12%"
1451,2021-10-07 13:57:46,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
1452,2021-10-07 13:57:44,$AAPL new HOD.
1453,2021-10-07 13:57:36,"RT @stonksrus: $spy $qqq 

$iwm $nya $dia $fb $aapl $amzn $tsla $gm $f $nio

$nvda $msft $nflx $amd $adbe
$goog $googl $f $gm $nio $amc $ce…"
1454,2021-10-07 13:57:09,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1455,2021-10-07 13:57:02,$AAPL 145c @ 0.36 STOP @ 0.33
1456,2021-10-07 13:56:35,"What an open!!!!!!!!

Know your levels. Be patient pick your spots. 

Payday!!!!

$AMZN $AMD $SPOT $AAPL $UPS… https://t.co/HLou52v8va"
1457,2021-10-07 13:56:27,"Imagine listening to Jim Cramer for stock advise. Lol

$aapl $msft $gme $smc"
1458,2021-10-07 13:56:20,$AFRM Financial Partnership with $AAPL $AMZN $TGT… Is $COST next?@RiskReversal
1459,2021-10-07 13:56:07,$AFRM Financial Partnership with $AAPL $AMZN $TGT… Is $COST next?@GerberKawasaki
1460,2021-10-07 13:55:57,"$CVNA

@blue_chip1  is probably punching the air right now after seeing CVNA 😂😂😂

$SPX $SPY $AAPL $AMZN #ES $AMD… https://t.co/oQIukOVh5R"
1461,2021-10-07 13:55:47,"Made good profits this morning, as nice as these tickers look I know I gotta step away until eod and not lose these… https://t.co/uWs3mSAcGM"
1462,2021-10-07 13:55:38,"bit of a let down this AM, didn't do anything, tried to get some $penn as I charted that for twitter. Sold half of… https://t.co/afN1MYJPsW"
1463,2021-10-07 13:55:19,"$AAPL #Options #maxpain Chart, Open Interest Chart Update #OptionsTrading #OptionsFlow #optionstrade #optiontrading… https://t.co/EctdAwGnZO"
1464,2021-10-07 13:55:16,calls for $MSFT $NVDA $TSLA $AMD $NIO $LCID $SPY $AAPL $FB from yesterday printed for me this morning.... I don't r… https://t.co/HPJaCrrzxL
1465,2021-10-07 13:54:53,"$AAPL calls for tomorrow and next Friday, various strikes, got hammered during the first ~20 minutes or so."
1466,2021-10-07 13:54:53,$AAPL with a little recovery so far by getting above the 10 day ema. Could the 30 day SMA be next? Could investors… https://t.co/VbhbewnuBQ
1467,2021-10-07 13:53:40,$AFRM Financial Partnership with $AAPL $AMZN $TGT… Is $COST next?@fundstrat
1468,2021-10-07 13:53:40,💰 incoming.. $AAPL https://t.co/IR67Pb9J2g
1469,2021-10-07 13:53:34,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1470,2021-10-07 13:53:08,$AFRM Financial Partnership with $AAPL $AMZN $TGT… Is $COST next?@realwillmeade
1471,2021-10-07 13:53:04,"After a big gap open, most names are higher, but not moving much from where they opened. $AAPL 20c higher from wher… https://t.co/FXPkbMyJ4b"
1472,2021-10-07 13:52:56,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
1473,2021-10-07 13:52:51,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
1474,2021-10-07 13:52:12,"$AAPL

The Dutch antitrust authority has found that Apple’s rules requiring software developers to use its in-app p… https://t.co/15tSdeWfof"
1475,2021-10-07 13:52:12,"Morning game plan video posted for 10/7/2021.

https://t.co/0VKZr0dNxy

$BB $TLRY $WISH $CLOV $UVXY $FUBO $WKHS… https://t.co/yFIhHSg57Q"
1476,2021-10-07 13:52:02,$AFRM Financial Partnership with $AAPL $AMZN $TGT… Is $COST next? @davidfaber
1477,2021-10-07 13:51:56,"Most Searched Stocks 🔎

Ticker · Price · Change · Change(%)

$AAPL       143.25$    1.25$    0.87%
$FB           33… https://t.co/ksZg6eSzeY"
1478,2021-10-07 13:51:54,"Where did all the $AAPL ""putsss"" guys go?"
1479,2021-10-07 13:51:53,"Stock Market Top Actives ⇆

Ticker · Price · Change · Change(%)

$CEI           1.37$    0.46$   50.80%
$AMC… https://t.co/kdAk1H2Nte"
1480,2021-10-07 13:51:12,"Profit up to 80000 $DOGE Daily
Join https://t.co/cc73ud3kRH

$AMC $IOST $LSK $ELON $GT $LTC $UPX $BTC $TSLA $DOGE… https://t.co/hDiirRXMXi"
1481,2021-10-07 13:50:50,$BBIG BACK TO $35  $gme $amc $spy $spce $tsla $aapl $arct $pltr $nvda $tlry $rkt $ge $nuro $sol $eth $dis $cs $coin… https://t.co/0nwzn029aE
1482,2021-10-07 13:50:02,"Bernstein reiterates Apple as a Buy

$AAPL https://t.co/rNCDDggcmh"
1483,2021-10-07 13:50:01,"RT @Trendspider_J: That's it for charts for the next few days! 

I will be at the @FinTwitConf in Orlando from tomorrow evening until Monda…"
1484,2021-10-07 13:49:51,$AFRM Financial Partnership with $AAPL $AMZN $TGT… Is $COST next? @Stephanie_Link @grassosteve
1485,2021-10-07 13:49:49,When you make $6 on an $AAPL options trade 😤
1486,2021-10-07 13:49:38,"In all seriousness, ""easy"" part is mostly over for #ES_F + #NQ_F

Levels working well, now at first significant res… https://t.co/cNK9eCnLda"
1487,2021-10-07 13:49:31,"$CVNA downward wedge breakout.  Let’s go

$SPX $SPY $AAPL $AMZN #ES $AMD $NQ #stocks #bearish #bullish #nasdaq… https://t.co/LJtYMgrW8M"
1488,2021-10-07 13:49:29,$AMZN 10 to 25 🤪🙏🏻   $FB $SPY $AAPL $GOOGL $TSLA $AFRM $ROKU $SPX https://t.co/dK4p4ZhipJ
1489,2021-10-07 13:49:20,$AFRM Financial Partnership with $AAPL $AMZN $TGT… Is $COST next? @HalftimeReport
1490,2021-10-07 13:49:02,"The Bot is Buying ⬆️  #BinanceCoin at $444.849
🛑Stop Loss $436.397
💰Take Profit: $455.081
⚠️Leverage: 5x Max
Make m… https://t.co/VPj6eS1FNf"
1491,2021-10-07 13:48:57,$AFRM Financial Partnership with $AAPL $AMZN $TGT… Is $COST next? @AmandaCStocks
1492,2021-10-07 13:48:53,RT @ASCHIFFNER: Massive runners on $SQ $GOOGL $AAPL. We destroyed yesterday’s reversal into follow through 🚀Join us!!! @rachels_44 room on…
1493,2021-10-07 13:48:48,"RT @alpepinnazzo: Do u know that mass media is talking abt rising cost of shipping, etc blabla, well...🤣

Nikkei: 😜Cost of shipping between…"
1494,2021-10-07 13:48:15,#Options Flow Grid Update $AAPL #OptionsTrading #Apple Shares ⬆️0.79% to $143.12 #OptionsFlow #optionstrade… https://t.co/PC8hXZcytL
1495,2021-10-07 13:48:15,"RT @DeItaone: EXCLUSIVE-DUTCH ANTITRUST AUTHORITY FINDS APPLE IN-APP PAYMENT SYSTEM ANTI-COMPETITIVE - SOURCES
$AAPL"
1496,2021-10-07 13:48:10,"$AAPL

Apple will be hit with an EU antitrust charge over its NFC chip technology, people familiar with the matter… https://t.co/wBthhFcKIO"
1497,2021-10-07 13:47:47,$AFRM Financial Partnership with $AAPL $AMZN $TGT… Is $COST next? @manpreetkailon
1498,2021-10-07 13:47:32,Looking for $AAPL to test 144.08 for a breakout
1499,2021-10-07 13:47:27,"Today's Market Heatmap - October 7

$BCS 0.00%
$AMZN +0.80%
$TSLA +0.23%
$GOOGL +0.96%
$LEVI +6.15%
$GOOG +1.00%… https://t.co/57OUdlEaxt"
1500,2021-10-07 13:47:25,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1501,2021-10-07 13:47:20,"$AAPL riding that 200 ema support here

Like for more! 
#uncleeagleindicator #trader #trading #forex #bitcoin… https://t.co/hbJx5plHg3"
1502,2021-10-07 13:47:18,$AFRM Financial Partnership with $AAPL $AMZN $TGT… Is $COST next? @jimcramer
1503,2021-10-07 13:47:05,$AFRM Financial Partnership with $AAPL $AMZN $TGT… Is $COST next? @Maximus_Holla
1504,2021-10-07 13:47:01,"[SCAN RESULTS - 15m]

Exchange: #FTX

Top 5 bullish trend (#PERP futures)
1: $HUM
2: $CONV
3: $DODO
4: $SHIB
5:… https://t.co/X6jG6FhoUS"
1505,2021-10-07 13:45:53,$AAPL can still see more downside towards $132.64- $128.86 area lower before finding buyers again #Elliottwave #Trading #Apple
1506,2021-10-07 13:44:52,"RT @BullsCorner: Thursday watchlist 🚨

$TWTR - Calls &gt;62.14 
$CRM - Calls &gt;142.21
$HOOD - Calls &gt;42.90
$UBER - Calls &gt;47.43
$AAPL - Calls &gt;…"
1507,2021-10-07 13:44:49,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
1508,2021-10-07 13:44:48,RT @carlquintanilla: MORGAN STANLEY: $AAPL App Store growth “accelerated in September to the fastest rate in five months (+16%y/y vs +12% i…
1509,2021-10-07 13:44:42,"The market cap of $AAPL alone is higher than the whole crypto market.

We’re still early."
1510,2021-10-07 13:44:18,"RT @Trendspider_J: That's it for charts for the next few days! 

I will be at the @FinTwitConf in Orlando from tomorrow evening until Monda…"
1511,2021-10-07 13:44:11,Buying a couple $AMC off $AAPL call profit :)
1512,2021-10-07 13:43:56,$AAPL  new alert at https://t.co/A7qrDaJkzw  #stocks #daytrading  #NYSE #NASDAQ #market 535
1513,2021-10-07 13:43:54,"RT @StockMKTNewz: Most active stocks in today's pre-market trading

AT&amp;T $T
Apple $AAPL
Kinder Morgan $KMI
Palantir $PLTR
Ford $F
Exxon $XO…"
1514,2021-10-07 13:43:50,"$spy $qqq 

$iwm $nya $dia $fb $aapl $amzn $tsla $gm $f $nio

$nvda $msft $nflx $amd $adbe
$goog $googl $f $gm $nio… https://t.co/F089uAuvCj"
1515,2021-10-07 13:43:19,$AAPL trimming some https://t.co/StmxsTjyob
1516,2021-10-07 13:43:09,"RT @MarketRebels: 130k $AAPL option contracts traded already, 74% call 26% put"
1517,2021-10-07 13:43:04,Massive runners on $SQ $GOOGL $AAPL. We destroyed yesterday’s reversal into follow through 🚀Join us!!! @rachels_44… https://t.co/nBWGZiDGEy
1518,2021-10-07 13:42:39,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1519,2021-10-07 13:41:59,Wow lol my $AAPL calls were down to 0.06 yesterday and I sold them for .50 today 😂😂 let’s go ! Buzzer beaters baby !!
1520,2021-10-07 13:41:58,@optionsgeneral how about that $aapl and $amd ??? who would have thought?!
1521,2021-10-07 13:41:23,"$AAPL Long off of this old supply, market showing relative strength 📈 https://t.co/kYQwnaH7FX"
1522,2021-10-07 13:40:57,"$spy $qqq 

$iwm $nya $dia $fb $aapl $amzn $tsla $gm $f $nio

Counter Trend Gap Pops or real reversals? https://t.co/PCK7vw0uZs"
1523,2021-10-07 13:40:56,$AAPL 4hr chart update from 9/26 weekend presented to members at https://t.co/eFwYqfZOBF Made a new low below 9/20… https://t.co/ILjGSoPuHq
1524,2021-10-07 13:40:43,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $SDC
2. $PLTR
3. $WISH
4. $TSLA
5. $AFRM
6. $TLRY
7. $AAPL
8. $FB
9…"
1525,2021-10-07 13:40:23,$AAPL wants to give me my $144 price target so bad
1526,2021-10-07 13:40:17,"RT @MarketRebels: 130k $AAPL option contracts traded already, 74% call 26% put"
1527,2021-10-07 13:40:16,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1528,2021-10-07 13:40:12,"130.000 $AAPL option contracts traded already, 74% call 26% put. #AppleEvent"
1529,2021-10-07 13:39:51,"130k $AAPL option contracts traded already, 74% call 26% put"
1530,2021-10-07 13:39:48,Let’s hold and bounce here $AAPL https://t.co/1jsF5cfGDg
1531,2021-10-07 13:39:40,"Profit up to 80000 $DOGE Daily
Join https://t.co/ysyzXWzhJp

$ELON $GT $UPX $BTC $TSLA $DOGE $SHIB $XLM $LTC $AAPL… https://t.co/xK5eM3Vsh7"
1532,2021-10-07 13:39:38,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1533,2021-10-07 13:39:27,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
1534,2021-10-07 13:39:24,RT @JoeTheCryptoKid: Buying $SHIB is like buying $AAPL before Steve Jobs was even born!
1535,2021-10-07 13:38:56,$AAPL puts $SPY calls 😎
1536,2021-10-07 13:38:28,$AAPL everyone is loading it. Gamma SQUEEZE!
1537,2021-10-07 13:38:28,RT @Trendspider_J: $AAPL #AAPL Ready for a repeat? https://t.co/zzzhxq9Sjz
1538,2021-10-07 13:38:28,"Profit up to 80000 $DOGE Daily
Join https://t.co/ysyzXWzhJp

$AMC $IOST $LSK $ELON $GT $LTC $UPX $BTC $TSLA $DOGE… https://t.co/qFYp5PfANm"
1539,2021-10-07 13:37:46,RT @tesla4k: If you really want dividends go buy $AAPL OR $XOM.
1540,2021-10-07 13:37:43,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1541,2021-10-07 13:37:32,"RT @augustafriends: Finally 7,000 Followers   watch $VERB trigger $2.33

top 3 for Thursday!!  $under $5.00 plays 

$SNTG $2.15 $ENSC $2.52…"
1542,2021-10-07 13:37:07,Closed $aapl 145c @.42
1543,2021-10-07 13:36:43,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
1544,2021-10-07 13:36:24,"$spy $qqq $iwm $nya $dia $fb $aapl $amzn $tsla $gm $f $nio

It feels like society is afraid of disease and carbon.… https://t.co/dD2sOhLhX9"
1545,2021-10-07 13:36:17,4.08% of Froggy 50 Growth stocks are trending up. Target &gt;=40%. Trend Strength 1.27 Target: &gt;=3.75. Avg distance fr… https://t.co/I97SWmGzZs
1546,2021-10-07 13:36:15,$AAPL Ignore media noise &amp; short-term price fluctuations. Use pullbacks to accumulate &amp; not panic sell. Riches are… https://t.co/8toKlauO4W
1547,2021-10-07 13:36:04,"The market is hella bullish today ! Everything is green! $SPY $AFRM $UPST $MRNA $AAPL $BBIG $SQ

All ripping"
1548,2021-10-07 13:36:03,"$CVNA

Looks like my hedge fund boys are now following me.  34 million dollars in CVNA purchased on the dark pool :… https://t.co/mDZZ4iNm6O"
1549,2021-10-07 13:35:59,"Most Searched Stocks 🔎

Ticker · Price · Change · Change(%)

$AAPL       143.33$    1.33$    0.93%
$FB           33… https://t.co/13RfVVFsaD"
1550,2021-10-07 13:35:59,5.62% of NASDAQ 100 stocks are trending up. Target &gt;=28%. Trend Strength 1.31 Target: &gt;=3.5. Avg distance from supp… https://t.co/oZoMAfMKez
1551,2021-10-07 13:35:57,"Stock Market Top Actives ⇆

Ticker · Price · Change · Change(%)

$AMC          36.83$   -0.23$   -0.62%
$EDU… https://t.co/5TAq2bl2jd"
