,datetime,post
1791,2021-10-07 09:58:22,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1792,2021-10-07 09:58:01,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
1793,2021-10-07 09:57:40,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1794,2021-10-07 09:52:42,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1795,2021-10-07 09:51:35,"Amazon is focused several years ago on Free Cash Flow(FCF) per share as the main driver of long term value.

This i… https://t.co/71nBDVwmGJ"
1796,2021-10-07 09:51:34,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
1797,2021-10-07 09:50:49,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1798,2021-10-07 09:50:01,"RT @TressieHarber: +154% on #BTC LONG! How? Check the channel and discover 👉 https://t.co/gRZWTgFXjP

$MJNA $MSFT $IBM $AMD $WST $COO $ADSK…"
1799,2021-10-07 09:49:38,"Streaming Wars...

#Convergence

$CMCSA $DIS $NFLX $AMZN $AAPL

https://t.co/VHAhklQD1b"
1800,2021-10-07 09:49:30,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1801,2021-10-07 09:48:53,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1802,2021-10-07 09:48:10,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1803,2021-10-07 09:47:00,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
1804,2021-10-07 09:45:34,Good morning from sunny Manchester. Futures looking great this morning 🐂 let's have a huge day #HotlineA $BABA $AMZN https://t.co/DQG5p2Lrcv
1805,2021-10-07 09:45:30,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
1806,2021-10-07 09:44:39,"RT @EasyCryptoHunt1: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%…"
1807,2021-10-07 09:44:33,"RT @Metalesp1: $AMZN Check out this chart I made with @TrendSpider https://t.co/91z5dnqlRS 
PMG up in play?
@TradeSniperSara"
1808,2021-10-07 09:44:20,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1809,2021-10-07 09:43:57,"Dunk On The #Boeing Rebound
$appl $amzn $abbv $brk $ba $bhc $crm $cmg $dis $f $ge $hlf $iep $msft $fb $nflx $googl… https://t.co/Bq0HeTDc8l"
1810,2021-10-07 09:42:49,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1811,2021-10-07 09:40:41,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1812,2021-10-07 09:40:04,"RT @TressieHarber: +154% on #BTC LONG! How? Check the channel and discover 👉 https://t.co/gRZWTgFXjP

$MJNA $MSFT $IBM $AMD $WST $COO $ADSK…"
1813,2021-10-07 09:38:37,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1814,2021-10-07 09:38:22,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1815,2021-10-07 09:37:57,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1816,2021-10-07 09:37:43,"[ Last 2 Hours ]

Top Trending Stocks on #fintwit: 
1. $BABA 🥇
2. $MRNA 🥈
3. $AMZN 🥉
4. $T
5. $VYGR
6. $AAPL
7.… https://t.co/noGns12LWn"
1817,2021-10-07 09:37:19,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1818,2021-10-07 09:36:52,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1819,2021-10-07 09:35:58,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
1820,2021-10-07 09:34:34,$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li https://t.co/6hwofV6S3P
1821,2021-10-07 09:34:27,Nokia selected by Lightstorm to deploy digital operations software $NOK $AMZN https://t.co/LTv3QU6wJV
1822,2021-10-07 09:33:30,"The High Crime We Are Experiencing Is A Result Of Mom's In The Workforce
$appl $amzn $abbv $brk $ba $bhc $crm $cmg… https://t.co/4VzgNqMGue"
1823,2021-10-07 09:33:29,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1824,2021-10-07 09:31:23,"Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,48… https://t.co/FAkOawt2h5"
1825,2021-10-07 09:30:12,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
1826,2021-10-07 09:30:06,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1827,2021-10-07 09:28:19,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1828,2021-10-07 09:24:38,"RT @DeItaone: TWITCH SAYS OUT OF AN ABUNDANCE OF CAUTION, HAVE RESET ALL STREAM KEYS
$AMZN"
1829,2021-10-07 09:24:12,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
1830,2021-10-07 09:24:04,https://t.co/npnr01rxYG $tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li
1831,2021-10-07 09:20:55,"$AMZN - Twitch Says Regarding Security Incident, Out of an Abundance of Caution, We Have Reset All Stream Keys… https://t.co/FEaJwUVqwW"
1832,2021-10-07 09:20:15,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1833,2021-10-07 09:20:14,"RT @kenreeves_: Tesla $TSLA deliveries visualized 📈

- 241,000 in Q3
- Deliveries up 73% YoY
- Deliveries are still ~1/10th of traditional…"
1834,2021-10-07 09:19:46,"Profit up to 80000 $DOGE Daily
Join https://t.co/ysyzXWQT7Z

$ELON $GT $UPX $BTC $TSLA $DOGE $SHIB $XLM $LTC $AAPL… https://t.co/5twkEI8SlR"
1835,2021-10-07 09:18:38,"Profit up to 80000 $DOGE Daily
Join https://t.co/ysyzXWQT7Z

$AMC $IOST $LSK $ELON $GT $LTC $UPX $BTC $TSLA $DOGE… https://t.co/dAs1y65eSg"
1836,2021-10-07 09:17:49,"RT @DeItaone: TWITCH SAYS OUT OF AN ABUNDANCE OF CAUTION, HAVE RESET ALL STREAM KEYS
$AMZN"
1837,2021-10-07 09:17:01,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1838,2021-10-07 09:16:23,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1839,2021-10-07 09:16:20,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1840,2021-10-07 09:14:48,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1841,2021-10-07 09:14:46,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1842,2021-10-07 09:14:32,"Earn up to 5 LTC #litecoin
Free Join Link: https://t.co/ZXjNi3JVYb
$AMC $IOST $LSK $ELON $GT $LTC $UPX $BTC $TSLA… https://t.co/be0bNa2xY3"
1843,2021-10-07 09:14:20,"@PeterSchiff @novogratz @CNBC @michael_saylor Returns, Last 10 Years: 

Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,… https://t.co/dmxNNmqmyA"
1844,2021-10-07 09:13:56,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
1845,2021-10-07 09:13:56,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1846,2021-10-07 09:13:14,"Earn up to 5 LTC #litecoin
Free Join Link: https://t.co/ZXjNi3JVYb
$ELON $GT $UPX $BTC $TSLA $DOGE $SHIB $XLM $LTC… https://t.co/5n0djimRX8"
1847,2021-10-07 09:09:34,"Witness What Happens When Moms Spend Too Much Time @ Work &amp; Not Enough Time With Their Children

$appl $amzn $abbv… https://t.co/bj5wBdOBQ0"
1848,2021-10-07 09:09:20,"RT @DeItaone: TWITCH SAYS OUT OF AN ABUNDANCE OF CAUTION, HAVE RESET ALL STREAM KEYS
$AMZN"
1849,2021-10-07 09:07:53,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1850,2021-10-07 09:07:29,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
1851,2021-10-07 09:07:28,"Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,48… https://t.co/eqAFOzg6Sk"
1852,2021-10-07 09:06:50,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1853,2021-10-07 09:04:55,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1854,2021-10-07 09:03:51,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1855,2021-10-07 09:03:35,"[ Last 2 Hours ]

Top Trending Stocks on #fintwit: 
1. $MRNA 🥇
2. $BABA 🥈
3. $AFRM 🥉
4. $AMZN
5. $AAPL
6. $DLO
7.… https://t.co/CxOOh4wPyR"
1856,2021-10-07 09:00:32,"RT @DeItaone: TWITCH SAYS OUT OF AN ABUNDANCE OF CAUTION, HAVE RESET ALL STREAM KEYS
$AMZN"
1857,2021-10-07 08:59:28,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1858,2021-10-07 08:59:19,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1859,2021-10-07 08:59:15,"RT @DeItaone: TWITCH SAYS OUT OF AN ABUNDANCE OF CAUTION, HAVE RESET ALL STREAM KEYS
$AMZN"
1860,2021-10-07 08:57:43,"RT @DeItaone: TWITCH SAYS OUT OF AN ABUNDANCE OF CAUTION, HAVE RESET ALL STREAM KEYS
$AMZN"
1861,2021-10-07 08:57:02,"RT @SabujMo64404159: OUR ALERTS ARE ON FIRE

When people keep their word and go over the material and it works out for them

$SPY $TSLA $SH…"
1862,2021-10-07 08:52:46,"$AMZN is now +$100/share in 24 hours after technical analyst in biz media dissed it because the chart looked lousy.   Hijo mio, man."
1863,2021-10-07 08:52:23,"Shopping In Chicago
$appl $amzn $abbv $brk $ba $bhc $crm $cmg $dis $f $ge $hlf $iep $msft $fb $nflx $googl $mcd… https://t.co/ftB5ioLr1O"
1864,2021-10-07 08:52:20,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1865,2021-10-07 08:52:10,"RT @BAMinvestor: You won't have to imagine much longer.  

When you use our @StockVelocity Anemoi Terminal you'll be able to ride on the El…"
1866,2021-10-07 08:51:49,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1867,2021-10-07 08:50:37,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1868,2021-10-07 08:50:35,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1869,2021-10-07 08:50:32,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1870,2021-10-07 08:49:42,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
1871,2021-10-07 08:49:28,"RT @DeItaone: TWITCH SAYS OUT OF AN ABUNDANCE OF CAUTION, HAVE RESET ALL STREAM KEYS
$AMZN"
1872,2021-10-07 08:49:27,"RT @DeItaone: TWITCH SAYS OUT OF AN ABUNDANCE OF CAUTION, HAVE RESET ALL STREAM KEYS
$AMZN"
1873,2021-10-07 08:49:24,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1874,2021-10-07 08:49:06,"$AMC stock sentiment vs comment volume
$AAPL $TSLA $MSFT  $AMZN $FB $SNAP $TWTTR $PLAY $FSR $WISH $CLOV $NAKD $SNDL… https://t.co/0QYylEFwcj"
1875,2021-10-07 08:48:10,"RT @DeItaone: TWITCH SAYS OUT OF AN ABUNDANCE OF CAUTION, HAVE RESET ALL STREAM KEYS
$AMZN"
1876,2021-10-07 08:47:54,"via DeItaone: TWITCH SAYS OUT OF AN ABUNDANCE OF CAUTION, HAVE RESET ALL STREAM KEYS
$AMZN $amzn"
1877,2021-10-07 08:47:11,"TWITCH SAYS OUT OF AN ABUNDANCE OF CAUTION, HAVE RESET ALL STREAM KEYS
$AMZN"
1878,2021-10-07 08:45:37,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1879,2021-10-07 08:44:58,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1880,2021-10-07 08:42:34,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
1881,2021-10-07 08:42:29,"OUR ALERTS ARE ON FIRE

When people keep their word and go over the material and it works out for them

$SPY $TSLA… https://t.co/3SfuCaNd5s"
1882,2021-10-07 08:42:27,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1883,2021-10-07 08:42:06,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
1884,2021-10-07 08:41:50,"Moms Will Make Or Break You.
Moms Rule. 
$appl $amzn $abbv $brk $ba $bhc $crm $cmg $dis $f $ge $hlf $iep $msft $fb… https://t.co/H41HlwTlIO"
1885,2021-10-07 08:41:21,RT @invest_answers: #CryptoGreenDay - join me live for a news update re #BTC #Ethereum #AAVE #MATIC #AVAX $AMZN and so much more https://t.…
1886,2021-10-07 08:38:31,"Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,48… https://t.co/nFdprOkzNG"
1887,2021-10-07 08:37:40,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1888,2021-10-07 08:37:18,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1889,2021-10-07 08:36:21,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1890,2021-10-07 08:35:25,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1891,2021-10-07 08:35:00,"Sign Up to Our Mailing List to Access A Sneak peak of Our Weekly Newsletter and Last Week in Review:

Sign Up Botto… https://t.co/KSZ5xgstgu"
1892,2021-10-07 08:34:36,@Twitch this does not inspire confidence as an $AMZN shareholder. My core thesis is/was the strength of AWS and it’… https://t.co/g0EZVCJ80J
1893,2021-10-07 08:34:27,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1894,2021-10-07 08:34:19,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1895,2021-10-07 08:28:50,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1896,2021-10-07 08:28:01,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
1897,2021-10-07 08:26:41,"There Were Many Times During My Career I Picked Up The Slack At Work For A Mom 
https://t.co/2HpDcH5zcL
 
$appl… https://t.co/b76a0kPngp"
1898,2021-10-07 08:26:29,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1899,2021-10-07 08:26:25,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1900,2021-10-07 08:23:43,"1000% almost half a mile here. You in our discord? We've been on fire!! 

$AAPL $AMZN $XTZ $NFLX $BABA $BIDU $BABA… https://t.co/fb4s3kIPGS"
1901,2021-10-07 08:23:37,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1902,2021-10-07 08:23:32,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1903,2021-10-07 08:23:09,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1904,2021-10-07 08:23:04,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1905,2021-10-07 08:22:14,#Bitcoin next stop $amzn 🚀😅 https://t.co/jNyWLXhXMS
1906,2021-10-07 08:22:02,"Amazon Scores Big Tax Breaks as It Expands Delivery Network $amzn 
https://t.co/AdRMEWn9tv"
1907,2021-10-07 08:21:23,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1908,2021-10-07 08:20:40,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1909,2021-10-07 08:20:33,"رشد طی ۱۰ سال گذشته 👇🏻
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%… https://t.co/oQeyV0WAnj"
1910,2021-10-07 08:20:10,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1911,2021-10-07 08:19:25,RT @squawksquare: Bought some $AAPL and $AMZN just now. Christmas sale going on.
1912,2021-10-07 08:18:55,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1913,2021-10-07 08:17:48,"RT @chamath: Early in $FB (2007)
Early in @warriors (2011)
Early in #Bitcoin (2012)
Early in $AMZN (2014)
Early in $TSLA (2015)
Early in #S…"
1914,2021-10-07 08:17:30,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1915,2021-10-07 08:17:03,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1916,2021-10-07 08:16:28,"[SCAN RESULTS - 15m]

Exchange: #FTX

Top 5 bullish trend (#PERP futures)
1: $BRZ
2: $ALT
3: $DOT
4: $DAWN
5: $DASH… https://t.co/UmcYBZHWMG"
1917,2021-10-07 08:14:18,"RT @Marcus_US_stock: Top 10 trending stocks on WallStreetBets as of Oct 5, 2021

1. Facebook $FB
2. ContextLogic $WISH
3. Alibaba $BABA
4.…"
1918,2021-10-07 08:13:59,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1919,2021-10-07 08:13:35,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1920,2021-10-07 08:12:58,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
1921,2021-10-07 08:12:26,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1922,2021-10-07 08:12:04,"+154% on #BTC LONG! How? Check the channel and discover 👉 https://t.co/D3QHCdgA7R

$ETH $XRP $LINK $BNB $ADA $UNI… https://t.co/mqpW6DqGGx"
1923,2021-10-07 08:12:03,"+154% on #BTC LONG! How? Check the channel and discover 👉 https://t.co/gRZWTgFXjP

$MJNA $MSFT $IBM $AMD $WST $COO… https://t.co/q9wIrWwdtb"
1924,2021-10-07 08:11:14,"Profit up to 80000 $DOGE Daily
Join https://t.co/cc73ucLK09

$ELON $GT $UPX $BTC $TSLA $DOGE $SHIB $XLM $LTC $AAPL… https://t.co/9QWYxBD2kk"
1925,2021-10-07 08:10:38,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1926,2021-10-07 08:10:06,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1927,2021-10-07 08:09:09,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1928,2021-10-07 08:08:23,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
